m12,m12p78,40,1
m12,m12p79,45,3
m12,m12p80,34,4
m12,m12p81,37,1
m12,m12p82,37,1
m12,m12p83,41,1
m12,m12p84,55,2
m12,m12p85,28,1
m12,m12p86,48,2
m12,m12p87,34,1
m12,m12p88,42,1
m12,m12p89,34,1
m12,m12p90,44,1
m12,m12p91,37,1
m12,m12p92,43,1
m12,m12p93,44,1
m12,m12p94,42,1
m12,m12p95,42,1
m12,m12p96,36,2
m12,m12p97,32,3
m12,m12p98,49,1
m12,m12p99,32,1
m13,m13p1,39,3
m13,m13p2,45,1
m13,m13p3,35,1
m13,m13p4,38,1
m13,m13p5,37,2
m13,m13p6,43,1
m13,m13p7,37,1
m13,m13p8,35,1
m13,m13p9,36,1
m13,m13p10,48,1
m13,m13p11,41,1
m13,m13p12,44,2
m13,m13p13,30,1
m13,m13p14,47,1
m13,m13p15,35,1
m13,m13p16,38,1
m13,m13p17,46,1
m13,m13p18,33,1
m13,m13p19,40,3
m13,m13p20,31,1
m13,m13p21,38,1
m13,m13p22,39,1
m13,m13p23,34,1
m13,m13p24,39,1
m13,m13p25,41,1
m13,m13p26,37,1
m13,m13p27,42,1
m13,m13p28,43,1
m13,m13p29,43,1
m13,m13p30,43,2
m13,m13p31,36,1
m13,m13p32,41,3
m13,m13p33,43,1
m13,m13p34,46,1
m13,m13p35,36,1
m13,m13p36,34,1
m13,m13p37,40,1
m13,m13p38,50,1
m13,m13p39,40,1
m13,m13p40,27,1
m13,m13p41,47,1
m13,m13p42,37,2
m13,m13p43,38,1
m13,m13p44,43,1
m13,m13p45,45,1
m13,m13p46,33,1
m13,m13p47,44,1
m13,m13p48,48,1
m13,m13p49,45,1
m13,m13p50,39,1
m13,m13p51,40,1
m13,m13p52,39,1
m13,m13p53,45,1
m13,m13p54,38,1
m13,m13p55,38,1
m13,m13p56,36,1
m13,m13p57,45,1
m13,m13p58,43,1
m13,m13p59,40,2
m13,m13p60,46,1
m13,m13p61,38,1
m13,m13p62,50,1
m13,m13p63,35,1
m13,m13p64,42,1
m13,m13p65,41,1
m13,m13p66,41,1
m13,m13p67,40,1
m13,m13p68,48,1
m13,m13p69,35,1
m13,m13p70,37,1
m13,m13p71,38,1
m13,m13p72,40,1
m13,m13p73,33,1
m13,m13p74,37,1
m13,m13p75,39,2
m13,m13p76,35,1
m13,m13p77,39,1
m13,m13p78,35,1
m13,m13p79,52,1
m13,m13p80,42,1
m13,m13p81,36,1
m13,m13p82,37,3
m13,m13p83,39,1
m13,m13p84,43,1
m13,m13p85,35,1
m13,m13p86,35,1
m13,m13p87,32,1
m13,m13p88,42,1
m13,m13p89,50,1
m13,m13p90,36,1
m13,m13p91,40,1
m13,m13p92,46,1
m13,m13p93,40,2
m13,m13p94,34,1
m13,m13p95,42,1
m13,m13p96,40,1
m13,m13p97,36,1
m13,m13p98,43,1
m13,m13p99,43,1
m14,m14p1,35,1
m14,m14p2,39,1
m14,m14p3,44,1
m14,m14p4,39,1
m14,m14p5,41,1
m14,m14p6,49,1
m14,m14p7,30,1
m14,m14p8,39,1
m14,m14p9,37,1
m14,m14p10,43,1
m14,m14p11,37,1
m14,m14p12,52,1
m14,m14p13,47,1
m14,m14p14,34,1
m14,m14p15,49,1
m14,m14p16,36,1
m14,m14p17,39,1
m14,m14p18,42,1
m14,m14p19,40,1
m14,m14p20,38,1
m14,m14p21,45,1
m14,m14p22,43,1
m14,m14p23,39,1
m14,m14p24,46,1
m14,m14p25,39,3
m14,m14p26,36,2
m14,m14p27,38,2
m14,m14p28,42,2
m14,m14p29,33,2
m14,m14p30,38,1
m14,m14p31,42,1
m14,m14p32,48,1
m14,m14p33,46,1
m14,m14p34,47,1
m14,m14p35,38,2
m14,m14p36,36,1
m14,m14p37,35,1
m14,m14p38,45,1
m14,m14p39,42,1
m14,m14p40,36,1
m14,m14p41,42,1
m14,m14p42,40,2
m14,m14p43,39,2
m14,m14p44,41,1
m14,m14p45,38,1
m14,m14p46,40,1
m14,m14p47,36,1
m14,m14p48,36,1
m14,m14p49,42,2
m14,m14p50,33,4
m14,m14p51,46,1
m14,m14p52,40,1
m14,m14p53,38,1
m14,m14p54,48,2
m14,m14p55,43,1
m14,m14p56,38,1
m14,m14p57,35,1
m14,m14p58,44,1
m14,m14p59,43,1
m14,m14p60,35,2
m14,m14p61,39,1
m14,m14p62,41,1
m14,m14p63,31,1
m14,m14p64,44,1
m14,m14p65,37,1
m14,m14p66,39,1
m14,m14p67,40,1
m14,m14p68,38,1
m14,m14p69,45,1
m14,m14p70,46,1
m14,m14p71,39,1
m14,m14p72,35,1
m14,m14p73,42,1
m14,m14p74,36,1
m14,m14p75,33,1
m14,m14p76,38,1
m14,m14p77,36,1
m14,m14p78,40,1
m14,m14p79,42,1
m14,m14p80,33,1
m14,m14p81,41,1
m14,m14p82,32,1
m14,m14p83,41,1
m14,m14p84,42,1
m14,m14p85,27,1
m14,m14p86,40,1
m14,m14p87,36,1
m14,m14p88,32,1
m14,m14p89,31,1
m14,m14p90,33,1
m14,m14p91,38,1
m14,m14p92,40,4
m14,m14p93,43,1
m14,m14p94,43,1
m14,m14p95,33,1
m14,m14p96,48,2
m14,m14p97,35,1
m14,m14p98,37,1
m14,m14p99,41,1
m15,m15p1,36,1
m15,m15p2,46,2
m15,m15p3,30,1
m15,m15p4,50,2
m15,m15p5,34,2
m15,m15p6,41,1
m15,m15p7,43,1
m15,m15p8,45,1
m15,m15p9,34,1
m15,m15p10,40,1
m15,m15p11,40,1
m15,m15p12,38,1
m15,m15p13,44,1
m15,m15p14,43,1
m15,m15p15,45,1
m15,m15p16,37,1
m15,m15p17,44,3
m15,m15p18,34,1
m15,m15p19,35,1
m15,m15p20,33,1
m15,m15p21,41,1
m15,m15p22,49,1
m15,m15p23,40,1
m15,m15p24,34,1
m15,m15p25,40,1
m15,m15p26,28,1
m15,m15p27,40,1
m15,m15p28,34,1
m15,m15p29,37,2
m15,m15p30,32,1
m15,m15p31,38,1
m15,m15p32,39,2
m15,m15p33,45,1
m15,m15p34,34,1
m15,m15p35,35,2
m15,m15p36,40,1
m15,m15p37,29,1
m15,m15p38,39,1
m15,m15p39,40,1
m15,m15p40,36,1
m15,m15p41,39,4
m15,m15p42,46,1
m15,m15p43,43,1
m15,m15p44,40,1
m15,m15p45,41,2
m15,m15p46,39,2
m15,m15p47,36,3
m15,m15p48,39,2
m15,m15p49,51,2
m15,m15p50,40,1
m15,m15p51,48,1
m15,m15p52,33,1
m15,m15p53,40,1
m15,m15p54,42,1
m15,m15p55,44,1
m15,m15p56,43,1
m15,m15p57,34,1
m15,m15p58,39,1
m15,m15p59,36,1
m15,m15p60,38,1
m15,m15p61,36,1
m15,m15p62,40,2
m15,m15p63,40,1
m15,m15p64,44,2
m15,m15p65,37,1
m15,m15p66,48,2
m15,m15p67,36,1
m15,m15p68,45,1
m15,m15p69,40,1
m15,m15p70,36,1
m15,m15p71,44,1
m15,m15p72,35,1
m15,m15p73,40,1
m15,m15p74,38,1
m15,m15p75,34,1
m15,m15p76,38,1
m15,m15p77,36,1
m15,m15p78,37,1
m15,m15p79,44,1
m15,m15p80,41,1
m15,m15p81,46,2
m15,m15p82,34,1
m15,m15p83,41,1
m15,m15p84,40,1
m15,m15p85,37,1
m15,m15p86,42,1
m15,m15p87,51,1
m15,m15p88,35,1
m15,m15p89,33,1
m15,m15p90,32,1
m15,m15p91,35,2
m15,m15p92,42,1
m15,m15p93,43,1
m15,m15p94,40,1
m15,m15p95,34,1
m15,m15p96,38,1
m15,m15p97,40,1
m15,m15p98,45,1
m15,m15p99,35,1
m16,m16p1,35,1
m16,m16p2,34,1
m16,m16p3,33,1
m16,m16p4,41,1
m16,m16p5,43,1
m16,m16p6,46,1
m16,m16p7,46,1
m16,m16p8,34,1
m16,m16p9,39,2
m16,m16p10,44,1
m16,m16p11,44,1
m16,m16p12,40,1
m16,m16p13,29,1
m16,m16p14,35,1
m16,m16p15,38,1
m16,m16p16,36,1
m16,m16p17,52,1
m16,m16p18,41,1
m16,m16p19,38,1
m16,m16p20,42,3
m16,m16p21,40,1
m16,m16p22,41,1
m16,m16p23,42,2
m16,m16p24,38,1
m16,m16p25,35,1
m16,m16p26,43,1
m16,m16p27,37,1
m16,m16p28,37,1
m16,m16p29,36,1
m16,m16p30,33,1
m16,m16p31,37,2
m16,m16p32,38,1
m16,m16p33,35,1
m16,m16p34,44,1
m16,m16p35,35,1
m16,m16p36,35,1
m16,m16p37,40,1
m16,m16p38,37,1
m16,m16p39,30,1
m16,m16p40,36,1
m16,m16p41,48,1
m16,m16p42,44,1
m16,m16p43,40,1
m16,m16p44,43,2
m16,m16p45,38,1
m16,m16p46,40,1
m16,m16p47,39,1
m16,m16p48,31,1
m16,m16p49,43,1
m16,m16p50,33,1
m16,m16p51,37,1
m16,m16p52,47,1
m16,m16p53,43,1
m16,m16p54,40,1
m16,m16p55,37,1
m16,m16p56,41,2
m16,m16p57,41,1
m16,m16p58,43,1
m16,m16p59,44,1
m16,m16p60,42,1
m16,m16p61,43,1
m16,m16p62,38,1
m16,m16p63,38,1
m16,m16p64,39,1
m16,m16p65,28,1
m16,m16p66,44,1
m16,m16p67,38,2
m16,m16p68,34,1
m16,m16p69,42,1
m16,m16p70,36,1
m16,m16p71,43,2
m16,m16p72,38,1
m16,m16p73,41,1
m16,m16p74,40,1
m16,m16p75,36,1
m16,m16p76,44,1
m16,m16p77,32,1
m16,m16p78,34,1
m16,m16p79,35,1
m16,m16p80,44,1
m16,m16p81,44,1
m16,m16p82,47,1
m16,m16p83,46,1
m16,m16p84,34,1
m16,m16p85,38,1
m16,m16p86,45,1
m16,m16p87,33,3
m16,m16p88,41,1
m16,m16p89,36,1
m16,m16p90,37,2
m16,m16p91,41,1
m16,m16p92,44,1
m16,m16p93,41,1
m16,m16p94,38,1
m16,m16p95,39,1
m16,m16p96,41,1
m16,m16p97,48,1
m16,m16p98,32,1
m16,m16p99,40,1
m17,m17p1,36,1
m17,m17p2,37,1
m17,m17p3,38,1
m17,m17p4,45,1
m17,m17p5,37,1
m17,m17p6,35,1
m17,m17p7,41,1
m17,m17p8,46,1
m17,m17p9,28,1
m17,m17p10,39,1
m17,m17p11,35,1
m17,m17p12,44,1
m17,m17p13,39,1
m17,m17p14,42,1
m17,m17p15,29,1
m17,m17p16,37,1
m17,m17p17,35,2
m17,m17p18,41,1
m17,m17p19,39,1
m17,m17p20,34,1
m17,m17p21,41,1
m17,m17p22,43,2
m17,m17p23,46,1
m17,m17p24,45,1
m17,m17p25,36,1
m17,m17p26,43,1
m17,m17p27,45,2
m17,m17p28,44,1
m17,m17p29,44,1
m17,m17p30,39,1
m17,m17p31,49,1
m17,m17p32,32,1
m17,m17p33,34,1
m17,m17p34,43,1
m17,m17p35,44,1
m17,m17p36,45,1
m17,m17p37,37,1
m17,m17p38,38,1
m17,m17p39,40,1
m17,m17p40,34,1
m17,m17p41,46,1
m17,m17p42,49,1
m17,m17p43,37,1
m17,m17p44,31,3
m17,m17p45,35,1
m17,m17p46,35,1
m17,m17p47,41,1
m17,m17p48,51,4
m17,m17p49,37,1
m17,m17p50,52,1
m17,m17p51,36,1
m17,m17p52,43,1
m17,m17p53,36,1
m17,m17p54,44,2
m17,m17p55,41,1
m17,m17p56,37,2
m17,m17p57,40,1
m17,m17p58,42,1
m17,m17p59,39,1
m17,m17p60,36,1
m17,m17p61,44,1
m17,m17p62,43,1
m17,m17p63,41,1
m17,m17p64,41,3
m17,m17p65,33,1
m17,m17p66,46,1
m17,m17p67,45,1
m17,m17p68,37,1
m17,m17p69,40,1
m17,m17p70,34,1
m17,m17p71,35,1
m17,m17p72,45,1
m17,m17p73,39,1
m17,m17p74,39,1
m17,m17p75,36,1
m17,m17p76,40,1
m17,m17p77,43,1
m17,m17p78,40,1
m17,m17p79,43,1
m17,m17p80,42,1
m17,m17p81,44,1
m17,m17p82,42,1
m17,m17p83,29,1
m17,m17p84,36,1
m17,m17p85,40,1
m17,m17p86,35,1
m17,m17p87,47,1
m17,m17p88,38,1
m17,m17p89,38,1
m17,m17p90,41,1
m17,m17p91,44,1
m17,m17p92,43,1
m17,m17p93,41,1
m17,m17p94,48,1
m17,m17p95,43,1
m17,m17p96,38,1
m17,m17p97,43,1
m17,m17p98,37,1
m17,m17p99,41,3
m18,m18p1,48,1
m18,m18p2,43,2
m18,m18p3,49,1
m18,m18p4,39,2
m18,m18p5,44,1
m18,m18p6,40,1
m18,m18p7,43,1
m18,m18p8,36,1
m18,m18p9,41,1
m18,m18p10,46,1
m18,m18p11,42,1
m18,m18p12,36,3
m18,m18p13,40,1
m18,m18p14,39,1
m18,m18p15,37,1
m18,m18p16,32,1
m18,m18p17,47,1
m18,m18p18,40,1
m18,m18p19,40,1
m18,m18p20,39,1
m18,m18p21,39,1
m18,m18p22,42,1
m18,m18p23,36,1
m18,m18p24,34,1
m18,m18p25,35,1
m18,m18p26,40,1
m18,m18p27,33,1
m18,m18p28,41,2
m18,m18p29,38,1
m18,m18p30,36,1
m18,m18p31,41,4
m18,m18p32,31,1
m18,m18p33,36,1
m18,m18p34,36,1
m18,m18p35,39,1
m18,m18p36,34,1
m18,m18p37,43,1
m18,m18p38,42,1
m18,m18p39,37,1
m18,m18p40,36,1
m18,m18p41,48,2
m18,m18p42,44,1
m18,m18p43,52,2
m18,m18p44,34,1
m18,m18p45,36,2
m18,m18p46,37,1
m18,m18p47,46,1
m18,m18p48,36,1
m18,m18p49,53,4
m18,m18p50,36,1
m18,m18p51,42,1
m18,m18p52,35,1
m18,m18p53,41,2
m18,m18p54,41,1
m18,m18p55,39,1
m18,m18p56,28,1
m18,m18p57,35,1
m18,m18p58,42,1
m18,m18p59,48,1
m18,m18p60,38,1
m18,m18p61,45,4
m18,m18p62,34,1
m18,m18p63,42,1
m18,m18p64,36,1
m18,m18p65,38,1
m18,m18p66,42,1
m18,m18p67,48,1
m18,m18p68,43,1
m18,m18p69,36,1
m18,m18p70,48,2
m18,m18p71,43,1
m18,m18p72,40,1
m18,m18p73,30,1
m18,m18p74,41,1
m18,m18p75,37,1
m18,m18p76,37,1
m18,m18p77,37,1
m18,m18p78,44,2
m18,m18p79,42,1
m18,m18p80,39,1
m18,m18p81,39,1
m18,m18p82,39,1
m18,m18p83,44,1
m18,m18p84,36,1
m18,m18p85,43,1
m18,m18p86,42,3
m18,m18p87,43,3
m18,m18p88,40,1
m18,m18p89,29,1
m18,m18p90,42,1
m18,m18p91,38,1
m18,m18p92,41,1
m18,m18p93,38,1
m18,m18p94,37,1
m18,m18p95,43,1
m18,m18p96,37,2
m18,m18p97,37,1
m18,m18p98,41,1
m18,m18p99,39,1
m19,m19p1,38,1
m19,m19p2,45,3
m19,m19p3,28,2
m19,m19p4,39,1
m19,m19p5,38,1
m19,m19p6,40,1
m19,m19p7,29,1
m19,m19p8,37,1
m19,m19p9,43,1
m19,m19p10,35,1
m19,m19p11,35,1
m19,m19p12,43,1
m19,m19p13,36,1
m19,m19p14,34,1
m19,m19p15,43,4
m19,m19p16,48,1
m19,m19p17,37,2
m19,m19p18,41,1
m19,m19p19,40,2
m19,m19p20,33,1
m19,m19p21,50,1
m19,m19p22,37,1
m19,m19p23,41,2
m19,m19p24,46,2
m19,m19p25,51,1
m19,m19p26,39,1
m19,m19p27,30,1
m19,m19p28,41,1
m19,m19p29,38,1
m19,m19p30,47,1
m19,m19p31,38,2
m19,m19p32,46,3
m19,m19p33,41,1
m19,m19p34,44,1
m19,m19p35,37,1
m19,m19p36,41,1
m19,m19p37,44,1
m19,m19p38,34,1
m19,m19p39,46,1
m19,m19p40,36,2
m19,m19p41,48,1
m19,m19p42,45,1
m19,m19p43,40,1
m19,m19p44,39,1
m19,m19p45,48,1
m19,m19p46,36,2
m19,m19p47,32,1
m19,m19p48,25,1
m19,m19p49,44,1
m19,m19p50,45,1
m19,m19p51,36,1
m19,m19p52,39,4
m19,m19p53,41,1
m19,m19p54,39,1
m19,m19p55,41,1
m19,m19p56,45,2
m19,m19p57,38,1
m19,m19p58,40,1
m19,m19p59,44,5
m19,m19p60,38,1
m19,m19p61,36,1
m19,m19p62,55,1
m19,m19p63,30,1
m19,m19p64,35,1
m19,m19p65,37,1
m19,m19p66,42,1
m19,m19p67,35,1
m19,m19p68,42,1
m19,m19p69,33,1
m19,m19p70,45,1
m19,m19p71,34,1
m19,m19p72,38,1
m19,m19p73,42,1
m19,m19p74,44,1
m19,m19p75,39,1
m19,m19p76,40,1
m19,m19p77,32,1
m19,m19p78,40,1
m19,m19p79,36,1
m19,m19p80,37,2
m19,m19p81,41,2
m19,m19p82,39,1
m19,m19p83,38,2
m19,m19p84,42,1
m19,m19p85,44,1
m19,m19p86,36,1
m19,m19p87,37,1
m19,m19p88,40,1
m19,m19p89,44,1
m19,m19p90,34,1
m19,m19p91,33,1
m19,m19p92,40,1
m19,m19p93,41,2
m19,m19p94,33,1
m19,m19p95,36,3
m19,m19p96,35,1
m19,m19p97,38,1
m19,m19p98,42,2
m19,m19p99,36,1
m20,m20p1,41,1
m20,m20p2,41,1
m20,m20p3,28,1
m20,m20p4,37,1
m20,m20p5,38,1
m20,m20p6,43,1
m20,m20p7,40,1
m20,m20p8,45,2
m20,m20p9,42,1
m20,m20p10,56,2
m20,m20p11,43,1
m20,m20p12,35,1
m20,m20p13,39,1
m20,m20p14,30,1
m20,m20p15,43,1
m20,m20p16,48,1
m20,m20p17,43,2
m20,m20p18,46,1
m20,m20p19,41,1
m20,m20p20,38,1
m20,m20p21,38,1
m20,m20p22,45,1
m20,m20p23,32,1
m20,m20p24,38,1
m20,m20p25,50,1
m20,m20p26,37,1
m20,m20p27,39,3
m20,m20p28,32,1
m20,m20p29,37,2
m20,m20p30,36,1
m20,m20p31,30,1
m20,m20p32,46,1
m20,m20p33,41,1
m20,m20p34,26,1
m20,m20p35,50,3
m20,m20p36,32,1
m20,m20p37,48,1
m20,m20p38,35,1
m20,m20p39,38,1
m20,m20p40,54,1
m20,m20p41,40,1
m20,m20p42,38,1
m20,m20p43,43,1
m20,m20p44,37,1
m20,m20p45,39,1
m20,m20p46,39,1
m20,m20p47,38,1
m20,m20p48,47,1
m20,m20p49,39,3
m20,m20p50,34,1
m20,m20p51,35,1
m20,m20p52,49,1
m20,m20p53,44,1
m20,m20p54,42,1
m20,m20p55,41,1
m20,m20p56,39,2
m20,m20p57,34,1
m20,m20p58,37,1
m20,m20p59,42,1
m20,m20p60,44,3
m20,m20p61,41,1
m20,m20p62,35,1
m20,m20p63,41,1
m20,m20p64,38,1
m20,m20p65,37,1
m20,m20p66,40,1
m20,m20p67,41,1
m20,m20p68,36,1
m20,m20p69,35,1
m20,m20p70,37,1
m20,m20p71,34,1
m20,m20p72,39,1
m20,m20p73,38,1
m20,m20p74,30,1
m20,m20p75,42,1
m20,m20p76,39,1
m20,m20p77,40,1
m20,m20p78,41,1
m20,m20p79,45,1
m20,m20p80,40,1
m20,m20p81,35,1
m20,m20p82,47,1
m20,m20p83,44,2
m20,m20p84,45,1
m20,m20p85,32,1
m20,m20p86,44,1
m20,m20p87,40,1
m20,m20p88,47,1
m20,m20p89,39,1
m20,m20p90,33,1
m20,m20p91,27,2
m20,m20p92,39,2
m20,m20p93,30,1
m20,m20p94,36,1
m20,m20p95,34,1
m20,m20p96,40,1
m20,m20p97,38,1
m20,m20p98,32,1
m20,m20p99,41,1
m21,m21p1,35,1
m21,m21p2,45,1
m21,m21p3,44,1
m21,m21p4,47,1
m21,m21p5,39,1
m21,m21p6,40,1
m21,m21p7,34,1
m21,m21p8,42,1
m21,m21p9,44,2
m21,m21p10,37,1
m21,m21p11,36,1
m21,m21p12,41,1
m21,m21p13,35,1
m21,m21p14,43,1
m21,m21p15,27,1
m21,m21p16,44,1
m21,m21p17,39,1
m21,m21p18,41,1
m21,m21p19,46,2
m21,m21p20,35,1
m21,m21p21,30,1
m21,m21p22,30,1
m21,m21p23,43,1
m21,m21p24,38,1
m21,m21p25,42,1
m21,m21p26,38,1
m21,m21p27,35,1
m21,m21p28,47,1
m21,m21p29,45,1
m21,m21p30,47,1
m21,m21p31,38,1
m21,m21p32,42,1
m21,m21p33,39,1
m21,m21p34,44,1
m21,m21p35,37,1
m21,m21p36,36,1
m21,m21p37,33,1
m21,m21p38,34,1
m21,m21p39,37,1
m21,m21p40,43,2
m21,m21p41,47,1
m21,m21p42,36,3
m21,m21p43,40,1
m21,m21p44,43,1
m21,m21p45,37,3
m21,m21p46,34,1
m21,m21p47,43,1
m21,m21p48,53,1
m21,m21p49,36,2
m21,m21p50,44,1
m21,m21p51,44,1
m21,m21p52,30,1
m21,m21p53,41,1
m21,m21p54,34,1
m21,m21p55,32,1
m21,m21p56,37,1
m21,m21p57,44,1
m21,m21p58,36,1
m21,m21p59,52,1
m21,m21p60,38,1
m21,m21p61,42,3
m21,m21p62,37,1
m21,m21p63,43,1
m21,m21p64,32,1
m21,m21p65,45,1
m21,m21p66,36,1
m21,m21p67,38,1
m21,m21p68,41,1
m21,m21p69,44,1
m21,m21p70,36,2
m21,m21p71,37,1
m21,m21p72,46,3
m21,m21p73,48,1
m21,m21p74,43,1
m21,m21p75,34,1
m21,m21p76,38,1
m21,m21p77,53,1
m21,m21p78,47,1
m21,m21p79,42,1
m21,m21p80,42,1
m21,m21p81,36,2
m21,m21p82,41,1
m21,m21p83,40,1
m21,m21p84,33,1
m21,m21p85,46,1
m21,m21p86,32,1
m21,m21p87,43,2
m21,m21p88,45,1
m21,m21p89,36,1
m21,m21p90,31,1
m21,m21p91,44,1
m21,m21p92,38,1
m21,m21p93,44,1
m21,m21p94,44,1
m21,m21p95,39,1
m21,m21p96,40,1
m21,m21p97,41,1
m21,m21p98,31,2
m21,m21p99,52,1
m22,m22p1,42,1
m22,m22p2,37,2
m22,m22p3,47,2
m22,m22p4,45,1
m22,m22p5,33,1
m22,m22p6,39,1
m22,m22p7,37,1
m22,m22p8,31,1
m22,m22p9,38,1
m22,m22p10,46,1
m22,m22p11,43,1
m22,m22p12,32,1
m22,m22p13,48,1
m22,m22p14,29,1
m22,m22p15,40,2
m22,m22p16,36,2
m22,m22p17,35,1
m22,m22p18,35,1
m22,m22p19,45,1
m22,m22p20,41,1
m22,m22p21,41,1
m22,m22p22,41,1
m22,m22p23,48,1
m22,m22p24,43,1
m22,m22p25,42,1
m22,m22p26,42,1
m22,m22p27,38,1
m22,m22p28,39,2
m22,m22p29,36,1
m22,m22p30,43,1
m22,m22p31,41,2
m22,m22p32,42,2
m22,m22p33,47,1
m22,m22p34,39,1
m22,m22p35,40,1
m22,m22p36,33,1
m22,m22p37,40,1
m22,m22p38,34,1
m22,m22p39,38,1
m22,m22p40,38,1
m22,m22p41,44,1
m22,m22p42,42,1
m22,m22p43,38,1
m22,m22p44,41,1
m22,m22p45,43,1
m22,m22p46,43,2
m22,m22p47,36,1
m22,m22p48,34,1
m22,m22p49,43,1
m22,m22p50,31,1
m22,m22p51,43,3
m22,m22p52,44,2
m22,m22p53,34,1
m22,m22p54,38,1
m22,m22p55,47,1
m22,m22p56,31,1
m22,m22p57,35,1
m22,m22p58,44,2
m22,m22p59,45,1
m22,m22p60,47,1
m22,m22p61,47,2
m22,m22p62,34,1
m22,m22p63,48,1
m22,m22p64,47,1
m22,m22p65,44,3
m22,m22p66,40,1
m22,m22p67,33,1
m22,m22p68,47,2
m22,m22p69,42,1
m22,m22p70,42,1
m22,m22p71,46,1
m22,m22p72,40,1
m22,m22p73,35,1
m22,m22p74,42,1
m22,m22p75,36,1
m22,m22p76,44,1
m22,m22p77,35,1
m22,m22p78,36,1
m22,m22p79,45,1
m22,m22p80,41,2
m22,m22p81,49,1
m22,m22p82,34,1
m22,m22p83,42,1
m22,m22p84,43,1
m22,m22p85,45,1
m22,m22p86,35,1
m22,m22p87,46,1
m22,m22p88,33,1
m22,m22p89,39,1
m22,m22p90,38,1
m22,m22p91,42,1
m22,m22p92,45,2
m22,m22p93,39,1
m22,m22p94,43,1
m22,m22p95,39,1
m22,m22p96,39,1
m22,m22p97,46,1
m22,m22p98,46,1
m22,m22p99,43,1
m23,m23p1,29,1
m23,m23p2,35,1
m23,m23p3,36,1
m23,m23p4,39,1
m23,m23p5,41,1
m23,m23p6,39,2
m23,m23p7,40,1
m23,m23p8,29,1
m23,m23p9,32,1
m23,m23p10,41,1
m23,m23p11,46,1
m23,m23p12,47,1
m23,m23p13,44,1
m23,m23p14,44,1
m23,m23p15,46,1
m23,m23p16,47,1
m23,m23p17,38,1
m23,m23p18,38,1
m23,m23p19,47,2
m23,m23p20,42,1
m23,m23p21,41,1
m23,m23p22,39,1
m23,m23p23,44,1
m23,m23p24,38,1
m23,m23p25,38,1
m23,m23p26,40,3
m23,m23p27,43,1
m23,m23p28,46,1
m23,m23p29,31,1
m23,m23p30,40,1
m23,m23p31,32,1
m23,m23p32,42,1
m23,m23p33,44,1
m23,m23p34,35,1
m23,m23p35,40,2
m23,m23p36,49,1
m23,m23p37,35,1
m23,m23p38,41,1
m23,m23p39,39,1
m23,m23p40,45,2
m23,m23p41,42,1
m23,m23p42,38,1
m23,m23p43,30,1
m23,m23p44,47,1
m23,m23p45,36,1
m23,m23p46,43,2
m23,m23p47,29,1
m23,m23p48,36,1
m23,m23p49,37,1
m23,m23p50,38,1
m23,m23p51,46,1
m23,m23p52,31,1
m23,m23p53,43,1
m23,m23p54,34,1
m23,m23p55,36,1
m23,m23p56,38,1
m23,m23p57,47,1
m23,m23p58,40,1
m23,m23p59,42,1
m23,m23p60,37,1
m23,m23p61,43,1
m23,m23p62,41,1
m23,m23p63,39,2
m23,m23p64,36,1
m23,m23p65,36,1
m23,m23p66,41,1
m23,m23p67,39,1
m23,m23p68,41,1
m23,m23p69,42,1
m23,m23p70,37,1
m23,m23p71,44,3
m23,m23p72,44,1
m23,m23p73,36,1
m23,m23p74,43,3
m23,m23p75,44,1
m23,m23p76,42,1
m23,m23p77,45,1
m23,m23p78,42,1
m23,m23p79,37,2
m23,m23p80,38,1
m23,m23p81,38,1
m23,m23p82,45,1
m23,m23p83,36,1
m23,m23p84,43,1
m23,m23p85,34,1
m23,m23p86,48,1
m23,m23p87,31,1
m23,m23p88,40,1
m23,m23p89,39,1
m23,m23p90,53,1
m23,m23p91,31,1
m23,m23p92,32,1
m23,m23p93,37,1
m23,m23p94,43,1
m23,m23p95,31,1
m23,m23p96,38,1
m23,m23p97,44,1
m23,m23p98,40,1
m23,m23p99,38,2
m24,m24p1,31,1
m24,m24p2,37,1
m24,m24p3,32,2
m24,m24p4,39,1
m24,m24p5,39,1
m24,m24p6,43,1
m24,m24p7,50,1
m24,m24p8,47,1
m24,m24p9,40,1
m24,m24p10,41,2
m24,m24p11,40,1
m24,m24p12,40,1
m24,m24p13,51,1
m24,m24p14,53,3
m24,m24p15,25,1
m24,m24p16,42,1
m24,m24p17,41,1
m24,m24p18,39,1
m24,m24p19,42,1
m24,m24p20,38,1
m24,m24p21,37,1
m24,m24p22,40,1
m24,m24p23,41,1
m24,m24p24,40,2
m24,m24p25,35,1
m24,m24p26,39,1
m24,m24p27,47,1
m24,m24p28,36,2
m24,m24p29,38,1
m24,m24p30,30,1
m24,m24p31,42,1
m24,m24p32,40,1
m24,m24p33,35,1
m24,m24p34,41,2
m24,m24p35,50,1
m24,m24p36,39,1
m24,m24p37,45,1
m24,m24p38,43,1
m24,m24p39,50,1
m24,m24p40,43,1
m24,m24p41,37,1
m24,m24p42,39,1
m24,m24p43,42,1
m24,m24p44,38,1
m24,m24p45,35,1
m24,m24p46,44,1
m24,m24p47,41,1
m24,m24p48,42,2
m24,m24p49,43,1
m24,m24p50,34,1
m24,m24p51,44,1
m24,m24p52,44,1
m24,m24p53,44,1
m24,m24p54,38,1
m24,m24p55,30,1
